Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
8,0.266667,30.000000,164,1,0.999272,1,,,1.031257,-0.522622,0.158639,-0.445022
8,0.266667,30.000000,164,2,0.999185,1,,,0.772447,-0.520753,0.159953,-0.437691
8,0.266667,30.000000,164,3,0.999325,1,,,0.869444,-0.522689,0.159522,-0.437147
8,0.266667,30.000000,164,4,0.999436,1,,,-0.336238,-0.544820,0.160140,-0.443037
8,0.266667,30.000000,164,5,0.999535,1,,,-0.524833,-0.542878,0.162932,-0.454586
8,0.266667,30.000000,164,6,0.999631,1,,,-0.547755,-0.531172,0.163530,-0.431798
8,0.266667,30.000000,164,7,0.999537,1,,,,-0.435479,0.201778,-0.408282
8,0.266667,30.000000,164,8,0.999189,1,,,-0.213153,-0.460093,0.141718,-0.335160
8,0.266667,30.000000,164,9,0.999011,1,,,,-0.496534,0.137432,-0.411915
8,0.266667,30.000000,164,10,0.999114,1,,,0.975780,-0.483590,0.115397,-0.424327
8,0.266667,30.000000,164,11,0.999980,1,,,1.299651,-0.292341,0.218474,-0.276639
8,0.266667,30.000000,164,12,0.999885,1,,,,-0.465146,0.001003,-0.130640
8,0.266667,30.000000,164,13,0.826719,1,,,,-0.110264,0.282936,-0.236099
8,0.266667,30.000000,164,14,0.662996,1,,,,-0.299648,-0.209833,-0.133728
8,0.266667,30.000000,164,15,0.838818,1,,,,0.112528,0.331439,-0.165830
8,0.266667,30.000000,164,16,0.749850,1,,,0.234381,-0.233035,-0.417752,-0.230238
8,0.266667,30.000000,164,17,0.813574,1,,,,0.137190,0.342139,-0.147677
8,0.266667,30.000000,164,18,0.720292,1,,,-0.003260,-0.235376,-0.445048,-0.263918
8,0.266667,30.000000,164,19,0.811035,1,,,,0.131962,0.321738,-0.178139
8,0.266667,30.000000,164,20,0.726241,1,,,,-0.256075,-0.425773,-0.302919
8,0.266667,30.000000,164,21,0.787609,1,,,,0.142340,0.325090,-0.179895
8,0.266667,30.000000,164,22,0.707415,1,,,,-0.230367,-0.418861,-0.256450
8,0.266667,30.000000,164,23,0.999969,1,,,-1.390160,0.042187,0.072135,-0.009463
8,0.266667,30.000000,164,24,0.999974,1,,,1.203524,-0.047098,-0.069075,0.013335
8,0.266667,30.000000,164,25,0.857216,1,,,,0.350520,0.127713,0.076343
8,0.266667,30.000000,164,26,0.873222,1,,,,-0.116611,-0.358829,-0.182074
8,0.266667,30.000000,164,27,0.874152,1,,,,0.549490,0.194499,0.340914
8,0.266667,30.000000,164,28,0.895723,1,,,,-0.136656,-0.795056,-0.186493
8,0.266667,30.000000,164,29,0.838619,1,,,,0.566971,0.184429,0.372993
8,0.266667,30.000000,164,30,0.875287,1,,,-1.388059,-0.156307,-0.845388,-0.219892
8,0.266667,30.000000,164,31,0.838541,1,,,,0.613705,0.197619,0.353606
8,0.266667,30.000000,164,32,0.891835,1,,,1.109667,-0.268426,-0.858881,-0.287420
9,0.300000,30.000000,165,0,0.999328,1,,,-0.073561,-0.435663,0.105192,-0.535508
9,0.300000,30.000000,165,1,0.999332,1,,,1.031257,-0.466260,0.154888,-0.546567
9,0.300000,30.000000,165,2,0.999252,1,,,0.772447,-0.454692,0.157241,-0.538000
9,0.300000,30.000000,165,3,0.999383,1,,,0.869444,-0.455889,0.155499,-0.536603
9,0.300000,30.000000,165,4,0.999479,1,,,-0.336238,-0.522833,0.156922,-0.551389
9,0.300000,30.000000,165,5,0.999571,1,,,-0.524833,-0.538122,0.161279,-0.562536
9,0.300000,30.000000,165,6,0.999658,1,,,-0.547755,-0.509263,0.162314,-0.538845
9,0.300000,30.000000,165,7,0.999578,1,,,,-0.373589,0.203143,-0.487157
9,0.300000,30.000000,165,8,0.999233,1,,,-0.213153,-0.424274,0.141158,-0.455809
9,0.300000,30.000000,165,9,0.999101,1,,,,-0.397413,0.135619,-0.503156
9,0.300000,30.000000,165,10,0.999194,1,,,0.975780,-0.384937,0.115147,-0.524740
9,0.300000,30.000000,165,11,0.999981,1,,,1.299651,-0.212041,0.229130,-0.333664
