Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
7,0.233333,30.000000,157,7,0.998088,True,-0.453980,0.287545,-0.213528,-0.427560,0.279442,-0.276399
7,0.233333,30.000000,157,8,0.993999,True,-0.451751,0.286811,-0.116760,-0.424366,0.271500,-0.133612
7,0.233333,30.000000,157,9,0.995478,True,-0.566592,0.266340,-0.189380,-0.541971,0.258058,-0.224657
7,0.233333,30.000000,157,10,0.994178,True,-0.545905,0.255645,-0.195098,-0.520923,0.247878,-0.215483
7,0.233333,30.000000,157,11,0.999874,True,-0.356176,0.181013,-0.176281,-0.322429,0.166367,-0.226064
7,0.233333,30.000000,157,12,0.999597,True,-0.466479,0.273195,0.067323,-0.429115,0.241336,0.101178
7,0.233333,30.000000,157,13,0.559243,True,-0.152155,0.102608,-0.214088,-0.185765,0.094609,-0.249854
7,0.233333,30.000000,157,14,0.139710,False,-0.144848,0.296758,-0.408565,-0.266681,0.359192,0.125631
7,0.233333,30.000000,157,15,0.440514,True,0.068177,-0.003425,-0.128801,0.029723,-0.010266,-0.162099
7,0.233333,30.000000,157,16,0.156523,False,-0.270014,0.480653,-0.399933,-0.223155,0.469402,0.202762
7,0.233333,30.000000,157,17,0.420819,True,0.101207,-0.023407,-0.126995,0.051759,-0.055333,-0.164655
