Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
5,0.16666666666666666,30.0,5,19,0.998802,True,0.682588,0.248044,-0.19057,0.670152,0.253671,-0.146732
5,0.16666666666666666,30.0,5,20,0.997335,True,-0.560131,0.293727,-0.264429,-0.549009,0.298793,-0.245549
5,0.16666666666666666,30.0,5,21,0.998596,True,0.654404,0.235998,-0.174497,0.639775,0.23829,-0.134261
5,0.16666666666666666,30.0,5,22,0.996899,True,-0.55623,0.276596,-0.211801,-0.545054,0.279075,-0.201933
5,0.16666666666666666,30.0,5,23,0.999955,True,0.0943,-0.027329,0.01368,0.089308,-0.024583,0.011504
5,0.16666666666666666,30.0,5,24,0.999923,True,-0.091347,0.030224,-0.010822,-0.086345,0.027532,-0.008637
5,0.16666666666666666,30.0,5,25,0.98549,True,0.109624,-0.338669,-0.235467,0.101766,-0.330491,-0.22409
5,0.16666666666666666,30.0,5,26,0.895316,True,-0.303116,-0.13812,-0.045151,-0.275166,-0.167513,-0.041817
5,0.16666666666666666,30.0,5,27,0.981625,True,-0.0206,-0.696339,-0.171029,-0.019281,-0.689657,-0.149323
5,0.16666666666666666,30.0,5,28,0.774233,True,-0.264202,-0.406874,0.186585,-0.250815,-0.466098,0.163134
5,0.16666666666666666,30.0,5,29,0.937733,True,-0.055517,-0.727713,-0.158629,-0.052933,-0.720783,-0.135364
5,0.16666666666666666,30.0,5,30,0.728013,True,-0.256079,-0.430165,0.17046,-0.245904,-0.487393,0.145802
5,0.16666666666666666,30.0,5,31,0.984382,True,-0.058533,-0.773354,-0.245212,-0.052053,-0.761643,-0.214479
5,0.16666666666666666,30.0,5,32,0.815312,True,-0.247086,-0.46989,0.134312,-0.242557,-0.520858,0.108835
6,0.2,30.0,6,0,1.0,True,0.052258,0.567267,-0.373002,0.050193,0.570414,-0.393196
6,0.2,30.0,6,1,0.999998,True,0.070673,0.586087,-0.360691,0.066579,0.588992,-0.380586
